station_code,station_name,avg_delay_min,pct_right_time,pct_slight_delay,pct_significant_delay,pct_cancelled_unknown,delay_category
BBS,Bhubaneswar,220,3.77,11.32,79.25,5.66,High Delay
KUR,Khurda Road Jn,222,3.77,11.32,79.25,5.66,High Delay
BALU,Balugan,241,1.89,7.55,84.91,5.66,High Delay
BAM,Brahmapur,243,3.77,5.66,84.91,5.66,High Delay
PSA,Palasa,222,3.77,16.98,73.58,5.66,High Delay
CHE,Srikakulam Road,232,3.77,5.66,84.91,5.66,High Delay
VZM,Vizianagram Jn,248,3.77,5.66,86.79,3.77,High Delay
VSKP,Vishakapatnam,254,5.66,7.55,83.02,3.77,High Delay
RJY,Rajamundry,284,0.0,7.55,88.68,3.77,High Delay
BZA,Vijayawada Jn,291,1.89,3.77,90.57,3.77,High Delay
PER,Perambur,312,3.77,3.77,88.68,3.77,High Delay
AJJ,Arakkonam,310,3.77,3.77,88.68,3.77,High Delay
KPD,Katpadi Jn,305,3.77,3.77,88.68,3.77,High Delay
JTJ,Jolarpettai,302,3.77,5.66,86.79,3.77,High Delay
SA,Salem Jn,310,3.77,7.55,84.91,3.77,High Delay
ED,Erode Jn,309,3.77,9.43,83.02,3.77,High Delay
TUP,Tiruppur,310,1.89,13.21,81.13,3.77,High Delay
CBE,Coimbatore Jn,300,3.77,13.21,79.25,3.77,High Delay
PGT,Palakkad Jn,309,3.77,15.09,77.36,3.77,High Delay
TCR,Thrisur,316,9.43,7.55,79.25,3.77,High Delay
AWY,Aluva,309,13.21,3.77,79.25,3.77,High Delay
ERN,Ernakulam Town,315,13.21,3.77,79.25,3.77,High Delay
KTYM,Kottayam,316,13.21,3.77,79.25,3.77,High Delay
TRVL,Tiruvalla,314,13.21,3.77,79.25,3.77,High Delay
CNGR,Chengannur,316,13.21,3.77,79.25,3.77,High Delay
MVLK,Mavelikara,318,13.21,3.77,79.25,3.77,High Delay
KYJ,Kayankulam Jn,317,13.21,3.77,79.25,3.77,High Delay
QLN,Kollam Jn,317,9.43,7.55,79.25,3.77,High Delay
TVC,Trivandrum Cntl,292,15.09,1.89,79.25,3.77,High Delay
SMVB,Smvt Bengaluru,9,84.08,7.64,2.55,5.73,On Time
KJM,Krishnarajapurm,19,65.61,24.84,3.82,5.73,Slight Delay
BWT,Bangarapet,28,33.12,53.5,7.64,5.73,Slight Delay
JTJ,Jolarpettai,22,63.69,23.57,7.01,5.73,Slight Delay
KPD,Katpadi Jn,26,52.87,31.85,9.55,5.73,Slight Delay
AJJ,Arakkonam,32,42.68,38.22,13.38,5.73,Slight Delay
PER,Perambur,37,26.75,53.5,14.01,5.73,Slight Delay
OGL,Ongole,40,25.48,50.32,18.47,5.73,Slight Delay
BZA,Vijayawada Jn,47,28.66,42.04,23.57,5.73,Slight Delay
RJY,Rajamundry,90,7.01,27.39,59.87,5.73,High Delay
VSKP,Vishakapatnam,93,18.47,22.93,52.87,5.73,High Delay
VZM,Vizianagram Jn,105,10.19,28.66,55.41,5.73,High Delay
CHE,Srikakulam Road,110,5.73,31.21,56.69,6.37,High Delay
PSA,Palasa,104,15.92,22.93,54.78,6.37,High Delay
BAM,Brahmapur,104,15.92,24.2,53.5,6.37,High Delay
BALU,Balugan,115,6.37,26.75,60.51,6.37,High Delay
KUR,Khurda Road Jn,126,3.82,25.48,64.33,6.37,High Delay
BBS,Bhubaneswar,130,3.82,24.84,64.97,6.37,High Delay
CTC,Cuttack,131,2.55,21.02,66.24,10.19,High Delay
JJKR,Jajpur K Road,149,1.27,12.74,75.8,10.19,High Delay
BHC,Bhadrakh,126,5.73,21.66,62.42,10.19,High Delay
BLS,Balasore,139,3.82,19.11,66.88,10.19,High Delay
KGP,Kharagpur Jn,148,2.55,17.2,70.7,9.55,High Delay
DKAE,Dankuni,155,6.37,9.55,73.25,10.83,High Delay
BHP,Bolpur S Niktn,189,3.18,6.37,79.62,10.83,High Delay
RPH,Rampur Hat,201,3.82,5.73,79.62,10.83,High Delay
NFK,New Farakka Jn,201,2.55,6.37,85.35,5.73,High Delay
MLDT,Malda Town,186,4.46,10.83,78.98,5.73,High Delay
BOE,Barsoi Jn,225,0.0,6.37,87.9,5.73,High Delay
KNE,Kishanganj,244,0.0,5.1,89.17,5.73,High Delay
NJP,New Jalpaiguri,230,1.91,5.1,87.26,5.73,High Delay
JPE,Jalpaiguri Road,233,2.55,3.82,87.9,5.73,High Delay
DQG,Dhupguri,240,1.91,3.18,89.17,5.73,High Delay
NCB,New Cooch Behar,247,1.91,2.55,89.81,5.73,High Delay
NOQ,New Alipurdaur,250,1.91,1.91,90.45,5.73,High Delay
KOJ,Kokrajhar,270,1.27,1.27,91.72,5.73,High Delay
NBQ,New Bongaigaon,255,1.91,3.82,88.54,5.73,High Delay
BPRD,Barpeta Road,295,1.27,1.91,89.81,7.01,High Delay
RNY,Rangiya Jn,329,0.64,2.55,89.81,7.01,High Delay
KYQ,Kamakhya,326,1.91,4.46,87.9,5.73,High Delay
GHY,Guwahati,311,3.82,5.1,85.35,5.73,High Delay
CBE,Coimbatore Jn,7,90.38,3.85,1.92,3.85,On Time
TUP,Tiruppur,20,57.69,36.54,1.92,3.85,Slight Delay
ED,Erode Jn,25,38.46,55.77,1.92,3.85,Slight Delay
SA,Salem Jn,33,34.62,57.69,3.85,3.85,Slight Delay
JTJ,Jolarpettai,31,55.77,28.85,11.54,3.85,Slight Delay
KPD,Katpadi Jn,38,51.92,30.77,13.46,3.85,Slight Delay
AJJ,Arakkonam,44,42.31,32.69,19.23,5.77,Slight Delay
PER,Perambur,48,34.62,40.38,19.23,5.77,Slight Delay
OGL,Ongole,63,30.77,46.15,17.31,5.77,High Delay
BZA,Vijayawada Jn,60,34.62,40.38,21.15,3.85,Slight Delay
RJY,Rajamundry,83,21.15,38.46,36.54,3.85,High Delay
VSKP,Vishakapatnam,77,42.31,28.85,25.0,3.85,High Delay
VZM,Vizianagram Jn,87,25.0,34.62,36.54,3.85,High Delay
CHE,Srikakulam Road,92,17.31,42.31,36.54,3.85,High Delay
PSA,Palasa,81,36.54,30.77,28.85,3.85,High Delay
BAM,Brahmapur,82,34.62,30.77,30.77,3.85,High Delay
BALU,Balugan,92,25.0,38.46,32.69,3.85,High Delay
KUR,Khurda Road Jn,104,15.38,40.38,40.38,3.85,High Delay
BBS,Bhubaneswar,105,9.62,46.15,40.38,3.85,High Delay
CTC,Cuttack,113,5.77,46.15,44.23,3.85,High Delay
JJKR,Jajpur K Road,130,3.85,34.62,57.69,3.85,High Delay
BHC,Bhadrakh,108,19.23,36.54,40.38,3.85,High Delay
BLS,Balasore,119,11.54,34.62,50.0,3.85,High Delay
KGP,Kharagpur Jn,128,13.46,32.69,50.0,3.85,High Delay
DKAE,Dankuni,145,5.77,26.92,55.77,11.54,High Delay
BHP,Bolpur S Niktn,165,5.77,17.31,65.38,11.54,High Delay
RPH,Rampur Hat,177,5.77,15.38,67.31,11.54,High Delay
NFK,New Farakka Jn,172,11.54,17.31,67.31,3.85,High Delay
MLDT,Malda Town,158,19.23,17.31,59.62,3.85,High Delay
KNE,Kishanganj,202,1.92,21.15,73.08,3.85,High Delay
NJP,New Jalpaiguri,190,11.54,17.31,67.31,3.85,High Delay
DQG,Dhupguri,191,7.69,21.15,67.31,3.85,High Delay
NCB,New Cooch Behar,198,5.77,23.08,67.31,3.85,High Delay
NOQ,New Alipurdaur,200,5.77,21.15,69.23,3.85,High Delay
KOJ,Kokrajhar,217,3.85,17.31,75.0,3.85,High Delay
NBQ,New Bongaigaon,196,11.54,15.38,69.23,3.85,High Delay
BPRD,Barpeta Road,217,1.92,17.31,76.92,3.85,High Delay
RNY,Rangiya Jn,247,3.85,11.54,80.77,3.85,High Delay
KYQ,Kamakhya,243,7.69,13.46,75.0,3.85,High Delay
GHY,Guwahati,276,1.92,9.62,84.62,3.85,High Delay
HJI,Hojai,317,0.0,3.85,92.31,3.85,High Delay
LMG,Lumding Jn,324,0.0,3.85,88.46,7.69,High Delay
MBG,Maibang,338,0.0,0.0,96.15,3.85,High Delay
NHLG,New Haflong,342,0.0,0.0,96.15,3.85,High Delay
BPB,Badarpur Jn,311,0.0,5.77,90.38,3.85,High Delay
SCL,Silchar,291,3.85,9.62,82.69,3.85,High Delay
AGTL,Agartala,14,30.19,3.77,1.89,64.15,On Time
ABSA,Ambasa,27,15.09,18.87,1.89,64.15,Slight Delay
DMR,Dharmanagar,28,16.98,15.09,3.77,64.15,Slight Delay
BPB,Badarpur Jn,41,15.09,15.09,5.66,64.15,Slight Delay
NHLG,New Haflong,36,13.21,16.98,5.66,64.15,Slight Delay
MYD,Manderdisa,26,20.75,11.32,3.77,64.15,Slight Delay
HJI,Hojai,43,11.32,18.87,5.66,64.15,Slight Delay
CPK,Chaparmukh Jn,80,0.0,15.09,20.75,64.15,High Delay
GHY,Guwahati,85,3.77,11.32,20.75,64.15,High Delay
KYQ,Kamakhya,48,49.06,18.87,32.08,0.0,Slight Delay
RNY,Rangiya Jn,67,33.96,28.3,37.74,0.0,High Delay
BNGN,Bongaigaon,138,0.0,1.89,1.89,96.23,High Delay
NBQ,New Bongaigaon,66,30.19,26.42,39.62,3.77,High Delay
NCB,New Cooch Behar,92,13.21,37.74,49.06,0.0,High Delay
NJP,New Jalpaiguri,84,33.96,22.64,43.4,0.0,High Delay
KNE,Kishanganj,99,15.09,37.74,47.17,0.0,High Delay
KIR,Katihar Jn,99,22.64,30.19,47.17,0.0,High Delay
NNA,Naugachia,101,24.53,30.19,45.28,0.0,High Delay
KGG,Khagaria Jn,110,15.09,41.51,43.4,0.0,High Delay
BGS,Begu Sarai,117,13.21,39.62,47.17,0.0,High Delay
BJU,Barauni Jn,142,3.77,13.21,32.08,50.94,High Delay
HJP,Hajipur Jn,103,28.3,26.42,45.28,0.0,High Delay
PPTA,Patliputra,92,39.62,20.75,39.62,0.0,High Delay
DNR,Danapur,103,24.53,32.08,43.4,0.0,High Delay
DDU,Pt Deen Dayal Upadhyay Jn,84,50.94,13.21,35.85,0.0,High Delay
MZP,Mirzapur,103,30.19,22.64,47.17,0.0,High Delay
PCOI,Prayagraj Chheoki,121,16.98,22.64,60.38,0.0,High Delay
STA,Satna,176,3.77,22.64,73.58,0.0,High Delay
KTE,Katni,193,1.89,13.21,84.91,0.0,High Delay
JBP,Jabalpur,205,0.0,9.43,90.57,0.0,High Delay
ET,Itarsi Jn,188,5.66,13.21,81.13,0.0,High Delay
KNW,Khandwa,191,9.43,13.21,77.36,0.0,High Delay
BSL,Bhusaval Jn,200,9.43,13.21,77.36,0.0,High Delay
JL,Jalgaon Jn,197,11.32,15.09,73.58,0.0,High Delay
MMR,Manmad Jn,222,7.55,13.21,79.25,0.0,High Delay
NK,Nasik Road,231,5.66,15.09,79.25,0.0,High Delay
KYN,Kalyan Jn,253,0.0,16.98,83.02,0.0,High Delay
TNA,Thane,207,15.09,15.09,69.81,0.0,High Delay
LTT,Lokmanyatilak T,222,9.43,9.43,56.6,24.53,High Delay
KOAA,Kolkata,1,94.23,0.0,0.0,5.77,On Time
BWN,Barddhaman Jn,15,51.92,32.69,1.92,13.46,On Time
BHP,Bolpur S Niktn,18,40.38,46.15,0.0,13.46,Slight Delay
RPH,Rampur Hat,32,13.46,69.23,3.85,13.46,Slight Delay
MLDT,Malda Town,33,51.92,19.23,23.08,5.77,Slight Delay
NJP,New Jalpaiguri,46,38.46,25.0,30.77,5.77,Slight Delay
NCB,New Cooch Behar,75,3.85,42.31,48.08,5.77,High Delay
NOQ,New Alipurdaur,67,11.54,40.38,42.31,5.77,High Delay
FKM,Fakiragram Jn,68,11.54,40.38,42.31,5.77,High Delay
NBQ,New Bongaigaon,44,36.54,30.77,26.92,5.77,Slight Delay
KYQ,Kamakhya,72,25.0,25.0,44.23,5.77,High Delay
GHY,Guwahati,79,13.46,36.54,44.23,5.77,High Delay
JID,Jagi Road,83,9.62,38.46,46.15,5.77,High Delay
CPK,Chaparmukh Jn,90,9.62,28.85,55.77,5.77,High Delay
NGAN,Nagaon,84,17.31,19.23,57.69,5.77,High Delay
JKB,Jakhalabandha,83,21.15,15.38,57.69,5.77,High Delay
SHTT,Silghat Town,69,36.54,13.46,44.23,5.77,High Delay
SHTT,Silghat Town,3,86.54,7.69,0.0,5.77,On Time
JKB,Jakhalabandha,3,86.54,7.69,0.0,5.77,On Time
NGAN,Nagaon,4,84.62,9.62,0.0,5.77,On Time
CPK,Chaparmukh Jn,10,75.0,17.31,1.92,5.77,On Time
JID,Jagi Road,13,69.23,23.08,1.92,5.77,On Time
GHY,Guwahati,17,67.31,23.08,3.85,5.77,Slight Delay
KYQ,Kamakhya,20,65.38,17.31,11.54,5.77,Slight Delay
NBQ,New Bongaigaon,27,65.38,11.54,17.31,5.77,Slight Delay
FKM,Fakiragram Jn,39,46.15,25.0,23.08,5.77,Slight Delay
NOQ,New Alipurdaur,47,23.08,44.23,26.92,5.77,Slight Delay
NCB,New Cooch Behar,71,5.77,51.92,36.54,5.77,High Delay
NJP,New Jalpaiguri,37,53.85,19.23,21.15,5.77,Slight Delay
MLDT,Malda Town,29,59.62,15.38,19.23,5.77,Slight Delay
RPH,Rampur Hat,60,23.08,36.54,28.85,11.54,Slight Delay
BHP,Bolpur S Niktn,72,11.54,42.31,34.62,11.54,High Delay
BWN,Barddhaman Jn,68,23.08,28.85,36.54,11.54,High Delay
KOAA,Kolkata,56,36.54,19.23,38.46,5.77,Slight Delay
SCL,Silchar,2,98.08,0.0,1.92,0.0,On Time
BPB,Badarpur Jn,22,46.15,48.08,5.77,0.0,Slight Delay
NHLG,New Haflong,17,57.69,40.38,1.92,0.0,Slight Delay
LMG,Lumding Jn,19,57.69,36.54,5.77,0.0,Slight Delay
GHY,Guwahati,2,100.0,0.0,0.0,0.0,On Time
GLPT,Goalpara Town,32,19.23,67.31,11.54,1.92,Slight Delay
NBQ,New Bongaigaon,18,63.46,28.85,7.69,0.0,Slight Delay
NJP,New Jalpaiguri,30,38.46,50.0,11.54,0.0,Slight Delay
KIR,Katihar Jn,23,61.54,17.31,21.15,0.0,Slight Delay
BJU,Barauni Jn,46,11.54,21.15,17.31,50.0,Slight Delay
PPTA,Patliputra,40,46.15,26.92,26.92,0.0,Slight Delay
DDU,Pt Deen Dayal Upadhyay Jn,40,53.85,23.08,23.08,0.0,Slight Delay
PRYJ,Prayagraj Jn,84,23.08,30.77,46.15,0.0,High Delay
CNB,Kanpur Central,109,11.54,32.69,55.77,0.0,High Delay
NDLS,New Delhi,139,36.54,9.62,53.85,0.0,High Delay
NDLS,New Delhi,31,64.15,16.98,18.87,0.0,Slight Delay
CNB,Kanpur Central,97,16.98,39.62,43.4,0.0,High Delay
PRYJ,Prayagraj Jn,124,3.77,33.96,60.38,1.89,High Delay
DDU,Pt Deen Dayal Upadhyay Jn,137,24.53,16.98,56.6,1.89,High Delay
PPTA,Patliputra,165,24.53,9.43,64.15,1.89,High Delay
BJU,Barauni Jn,249,3.77,11.32,33.96,50.94,High Delay
KIR,Katihar Jn,198,16.98,20.75,62.26,0.0,High Delay
NJP,New Jalpaiguri,215,15.09,15.09,69.81,0.0,High Delay
NBQ,New Bongaigaon,229,11.32,16.98,71.7,0.0,High Delay
GLPT,Goalpara Town,242,5.66,20.75,73.58,0.0,High Delay
GHY,Guwahati,237,3.77,26.42,69.81,0.0,High Delay
LMG,Lumding Jn,286,1.89,13.21,84.91,0.0,High Delay
NHLG,New Haflong,269,3.77,15.09,81.13,0.0,High Delay
BPB,Badarpur Jn,259,11.32,5.66,83.02,0.0,High Delay
SCL,Silchar,181,37.74,7.55,54.72,0.0,High Delay
AGTL,Agartala,41,81.13,7.55,11.32,0.0,Slight Delay
ABSA,Ambasa,57,50.94,33.96,15.09,0.0,Slight Delay
DMR,Dharmanagar,52,62.26,24.53,13.21,0.0,Slight Delay
PTKD,Patharkandi,53,62.26,24.53,13.21,0.0,Slight Delay
NKMG,New Karimganj,51,62.26,24.53,13.21,0.0,Slight Delay
BPB,Badarpur Jn,56,56.6,28.3,15.09,0.0,Slight Delay
NHLG,New Haflong,56,45.28,37.74,16.98,0.0,Slight Delay
LMG,Lumding Jn,66,41.51,35.85,22.64,0.0,High Delay
HJI,Hojai,65,41.51,41.51,16.98,0.0,High Delay
JID,Jagi Road,70,26.42,52.83,20.75,0.0,High Delay
GHY,Guwahati,44,86.79,0.0,13.21,0.0,Slight Delay
NBQ,New Bongaigaon,56,62.26,18.87,18.87,0.0,Slight Delay
NJP,New Jalpaiguri,82,24.53,49.06,26.42,0.0,High Delay
KIR,Katihar Jn,69,56.6,20.75,22.64,0.0,High Delay
BJU,Barauni Jn,92,11.32,62.26,26.42,0.0,High Delay
PPTA,Patliputra,81,52.83,22.64,24.53,0.0,High Delay
DDU,Pt Deen Dayal Upadhyay Jn,92,54.72,15.09,30.19,0.0,High Delay
PRYJ,Prayagraj Jn,145,7.55,39.62,52.83,0.0,High Delay
CNB,Kanpur Central,186,3.77,15.09,81.13,0.0,High Delay
NDLS,New Delhi,262,7.55,3.77,88.68,0.0,High Delay
SSB,Shakurbasti,295,0.0,11.32,88.68,0.0,High Delay
ROK,Rohtak Jn,305,1.89,5.66,92.45,0.0,High Delay
BNW,Bhiwani,319,0.0,5.66,94.34,0.0,High Delay
HSR,Hisar,325,0.0,5.66,94.34,0.0,High Delay
ADR,Mandi Adampur,328,0.0,5.66,94.34,0.0,High Delay
SSA,Sirsa,311,0.0,7.55,92.45,0.0,High Delay
KNL,Kalanwali,320,0.0,5.66,94.34,0.0,High Delay
BTI,Bhatinda Jn,263,5.66,9.43,84.91,0.0,High Delay
KKP,Kot Kapura,286,1.89,7.55,90.57,0.0,High Delay
FDK,Faridkot,289,1.89,7.55,90.57,0.0,High Delay
FZR,Firozpur Cant,265,5.66,9.43,84.91,0.0,High Delay
FZR,Firozpur Cant,6,90.38,7.69,1.92,0.0,On Time
FDK,Faridkot,15,76.92,21.15,1.92,0.0,On Time
KKP,Kot Kapura,17,75.0,23.08,1.92,0.0,Slight Delay
BTI,Bhatinda Jn,4,96.15,1.92,1.92,0.0,On Time
KNL,Kalanwali,21,42.31,55.77,1.92,0.0,Slight Delay
SSA,Sirsa,7,88.46,9.62,1.92,0.0,On Time
ADR,Mandi Adampur,20,42.31,55.77,1.92,0.0,Slight Delay
HSR,Hisar,11,80.77,15.38,3.85,0.0,On Time
BNW,Bhiwani,15,73.08,23.08,3.85,0.0,On Time
ROK,Rohtak Jn,10,92.31,3.85,3.85,0.0,On Time
SSB,Shakurbasti,19,63.46,30.77,5.77,0.0,Slight Delay
NDLS,New Delhi,16,75.0,17.31,7.69,0.0,Slight Delay
CNB,Kanpur Central,123,5.77,26.92,67.31,0.0,High Delay
PRYJ,Prayagraj Jn,159,0.0,17.31,82.69,0.0,High Delay
DDU,Pt Deen Dayal Upadhyay Jn,171,7.69,17.31,75.0,0.0,High Delay
PPTA,Patliputra,202,5.77,7.69,86.54,0.0,High Delay
BJU,Barauni Jn,235,1.92,7.69,90.38,0.0,High Delay
KIR,Katihar Jn,229,5.77,3.85,88.46,1.92,High Delay
NJP,New Jalpaiguri,251,1.92,9.62,86.54,1.92,High Delay
NBQ,New Bongaigaon,262,1.92,7.69,90.38,0.0,High Delay
GHY,Guwahati,276,1.92,7.69,90.38,0.0,High Delay
JID,Jagi Road,292,1.92,7.69,90.38,0.0,High Delay
HJI,Hojai,311,1.92,3.85,94.23,0.0,High Delay
LMG,Lumding Jn,336,0.0,3.85,96.15,0.0,High Delay
NHLG,New Haflong,322,1.92,1.92,96.15,0.0,High Delay
BPB,Badarpur Jn,305,0.0,7.69,92.31,0.0,High Delay
NKMG,New Karimganj,299,0.0,9.62,90.38,0.0,High Delay
PTKD,Patharkandi,295,0.0,9.62,90.38,0.0,High Delay
DMR,Dharmanagar,302,0.0,7.69,92.31,0.0,High Delay
ABSA,Ambasa,285,3.85,7.69,88.46,0.0,High Delay
AGTL,Agartala,230,13.46,7.69,78.85,0.0,High Delay
TBM,Tambaram,11,67.31,25.0,0.0,7.69,On Time
MS,Chennai Egmore,15,63.46,25.0,3.85,7.69,On Time
NLR,Nellore,20,40.38,50.0,1.92,7.69,Slight Delay
OGL,Ongole,33,19.23,65.38,7.69,7.69,Slight Delay
BZA,Vijayawada Jn,51,3.85,59.62,28.85,7.69,Slight Delay
EE,Eluru,63,1.92,38.46,51.92,7.69,High Delay
RJY,Rajamundry,93,0.0,13.46,78.85,7.69,High Delay
VSKP,Vishakapatnam,37,30.77,46.15,15.38,7.69,Slight Delay
BAM,Brahmapur,25,46.15,38.46,7.69,7.69,Slight Delay
KUR,Khurda Road Jn,34,28.85,53.85,9.62,7.69,Slight Delay
BBS,Bhubaneswar,47,19.23,48.08,25.0,7.69,Slight Delay
CTC,Cuttack,48,21.15,46.15,25.0,7.69,Slight Delay
BLS,Balasore,54,30.77,34.62,26.92,7.69,Slight Delay
HIJ,Hijilli,56,26.92,42.31,23.08,7.69,Slight Delay
TATA,Tatanagar Jn,77,3.85,44.23,44.23,7.69,High Delay
PRR,Purulia Jn,109,0.0,26.92,65.38,7.69,High Delay
JOC,Joychandi Pahar,110,1.92,25.0,65.38,7.69,High Delay
ASN,Asansol Jn,112,3.85,21.15,67.31,7.69,High Delay
UDL,Andal Jn,115,3.85,21.15,67.31,7.69,High Delay
DGR,Durgapur,125,3.85,15.38,73.08,7.69,High Delay
SURI,Siuri,172,0.0,5.77,86.54,7.69,High Delay
RPH,Rampur Hat,160,0.0,11.54,80.77,7.69,High Delay
PKR,Pakur,187,0.0,1.92,90.38,7.69,High Delay
NFK,New Farakka Jn,194,0.0,7.69,84.62,7.69,High Delay
MLDT,Malda Town,189,0.0,9.62,82.69,7.69,High Delay
BOE,Barsoi Jn,211,0.0,1.92,90.38,7.69,High Delay
KNE,Kishanganj,226,0.0,0.0,92.31,7.69,High Delay
NJP,New Jalpaiguri,202,0.0,7.69,84.62,7.69,High Delay
NMX,New Maynaguri,193,0.0,17.31,75.0,7.69,High Delay
DQG,Dhupguri,198,0.0,17.31,75.0,7.69,High Delay
NCB,New Cooch Behar,201,0.0,13.46,78.85,7.69,High Delay
NOQ,New Alipurdaur,201,0.0,13.46,78.85,7.69,High Delay
FKM,Fakiragram Jn,214,0.0,11.54,80.77,7.69,High Delay
KOJ,Kokrajhar,218,0.0,9.62,82.69,7.69,High Delay
NBQ,New Bongaigaon,201,1.92,11.54,78.85,7.69,High Delay
RNY,Rangiya Jn,225,0.0,7.69,84.62,7.69,High Delay
KYQ,Kamakhya,198,3.85,9.62,78.85,7.69,High Delay
GHY,Guwahati,212,0.0,7.69,84.62,7.69,High Delay
JID,Jagi Road,213,1.92,5.77,84.62,7.69,High Delay
CPK,Chaparmukh Jn,212,3.85,9.62,78.85,7.69,High Delay
NGAN,Nagaon,207,1.92,11.54,78.85,7.69,High Delay
JKB,Jakhalabandha,201,3.85,11.54,76.92,7.69,High Delay
SHTT,Silghat Town,184,13.46,5.77,73.08,7.69,High Delay
SHTT,Silghat Town,66,38.46,19.23,34.62,7.69,High Delay
JKB,Jakhalabandha,65,38.46,19.23,34.62,7.69,High Delay
NGAN,Nagaon,67,36.54,21.15,34.62,7.69,High Delay
CPK,Chaparmukh Jn,79,25.0,26.92,40.38,7.69,High Delay
JID,Jagi Road,88,13.46,36.54,42.31,7.69,High Delay
GHY,Guwahati,78,23.08,26.92,42.31,7.69,High Delay
KYQ,Kamakhya,84,19.23,28.85,44.23,7.69,High Delay
RNY,Rangiya Jn,112,13.46,21.15,55.77,9.62,High Delay
BNGN,Bongaigaon,231,0.0,0.0,1.92,98.08,High Delay
NBQ,New Bongaigaon,104,21.15,21.15,48.08,9.62,High Delay
KOJ,Kokrajhar,115,13.46,23.08,55.77,7.69,High Delay
FKM,Fakiragram Jn,119,11.54,25.0,55.77,7.69,High Delay
NOQ,New Alipurdaur,130,1.92,25.0,65.38,7.69,High Delay
NCB,New Cooch Behar,133,1.92,26.92,63.46,7.69,High Delay
