station_code,station_name,avg_delay_min,pct_right_time,pct_slight_delay,pct_significant_delay,pct_cancelled_unknown,delay_category
DQG,Dhupguri,137,0.0,32.69,59.62,7.69,High Delay
NMX,New Maynaguri,138,0.0,30.77,61.54,7.69,High Delay
NJP,New Jalpaiguri,102,26.92,15.38,50.0,7.69,High Delay
KNE,Kishanganj,115,7.69,34.62,50.0,7.69,High Delay
BOE,Barsoi Jn,127,3.85,34.62,53.85,7.69,High Delay
MLDT,Malda Town,92,38.46,7.69,46.15,7.69,High Delay
NFK,New Farakka Jn,95,36.54,9.62,46.15,7.69,High Delay
PKR,Pakur,92,40.38,9.62,42.31,7.69,High Delay
RPH,Rampur Hat,102,34.62,9.62,48.08,7.69,High Delay
SURI,Siuri,104,32.69,9.62,50.0,7.69,High Delay
UDL,Andal Jn,109,30.77,11.54,50.0,7.69,High Delay
DGR,Durgapur,126,9.62,32.69,50.0,7.69,High Delay
ASN,Asansol Jn,114,30.77,13.46,48.08,7.69,High Delay
JOC,Joychandi Pahar,119,25.0,17.31,50.0,7.69,High Delay
PRR,Purulia Jn,121,19.23,21.15,50.0,9.62,High Delay
TATA,Tatanagar Jn,133,21.15,11.54,57.69,9.62,High Delay
HIJ,Hijilli,129,17.31,13.46,57.69,11.54,High Delay
BLS,Balasore,129,15.38,15.38,57.69,11.54,High Delay
CTC,Cuttack,150,15.38,17.31,59.62,7.69,High Delay
BBS,Bhubaneswar,158,15.38,13.46,63.46,7.69,High Delay
KUR,Khurda Road Jn,158,11.54,15.38,65.38,7.69,High Delay
BAM,Brahmapur,181,1.92,17.31,73.08,7.69,High Delay
VSKP,Vishakapatnam,136,19.23,13.46,59.62,7.69,High Delay
RJY,Rajamundry,171,11.54,19.23,61.54,7.69,High Delay
EE,Eluru,187,9.62,21.15,61.54,7.69,High Delay
BZA,Vijayawada Jn,170,23.08,11.54,57.69,7.69,High Delay
OGL,Ongole,197,5.77,13.46,73.08,7.69,High Delay
NLR,Nellore,183,19.23,15.38,57.69,7.69,High Delay
MS,Chennai Egmore,107,42.31,7.69,42.31,7.69,High Delay
TBM,Tambaram,97,44.23,9.62,38.46,7.69,High Delay
LTT,Lokmanyatilak T,22,88.46,3.85,7.69,0.0,Slight Delay
KYN,Kalyan Jn,37,42.31,48.08,9.62,0.0,Slight Delay
NK,Nasik Road,30,76.92,11.54,11.54,0.0,Slight Delay
MMR,Manmad Jn,37,67.31,19.23,13.46,0.0,Slight Delay
BSL,Bhusaval Jn,48,48.08,34.62,17.31,0.0,Slight Delay
BAU,Burhanpur,52,48.08,30.77,21.15,0.0,Slight Delay
KNW,Khandwa,45,71.15,9.62,19.23,0.0,Slight Delay
HD,Harda,52,59.62,17.31,23.08,0.0,Slight Delay
ET,Itarsi Jn,51,67.31,9.62,23.08,0.0,Slight Delay
PPI,Pipariya,59,48.08,28.85,23.08,0.0,Slight Delay
JBP,Jabalpur,63,40.38,32.69,26.92,0.0,High Delay
KTE,Katni,99,1.92,53.85,44.23,0.0,High Delay
MYR,Maihar,41,0.0,3.85,0.0,96.15,Slight Delay
STA,Satna,112,0.0,50.0,50.0,0.0,High Delay
PCOI,Prayagraj Chheoki,130,7.69,42.31,50.0,0.0,High Delay
MZP,Mirzapur,140,3.85,40.38,55.77,0.0,High Delay
DDU,Pt Deen Dayal Upadhyay Jn,122,28.85,21.15,50.0,0.0,High Delay
DLN,Dildarnagar Jn,123,30.77,19.23,48.08,1.92,High Delay
BXR,Buxar,121,30.77,23.08,44.23,1.92,High Delay
DURE,Dumraon,126,28.85,21.15,48.08,1.92,High Delay
ARA,Ara,121,28.85,21.15,48.08,1.92,High Delay
DNR,Danapur,124,23.08,26.92,48.08,1.92,High Delay
PNBE,Patna Jn,101,38.46,21.15,40.38,0.0,High Delay
PNC,Patna Saheb,115,26.92,28.85,44.23,0.0,High Delay
FUT,Fatuha Jn,126,25.0,25.0,50.0,0.0,High Delay
KOO,Khusropur,129,21.15,26.92,51.92,0.0,High Delay
BKP,Bakhtiyarpur Jn,135,17.31,26.92,55.77,0.0,High Delay
BARH,Barh,145,5.77,30.77,63.46,0.0,High Delay
MKA,Mokameh Jn,145,11.54,26.92,61.54,0.0,High Delay
HTZ,Hathidah Jn,151,3.85,28.85,67.31,0.0,High Delay
BRYA,Barhiya,155,3.85,25.0,71.15,0.0,High Delay
LKR,Luckeesarai Jn,141,19.23,21.15,59.62,0.0,High Delay
KIUL,Kiul Jn,101,44.23,9.62,46.15,0.0,High Delay
AHA,Abhaipur,112,38.46,1.92,40.38,19.23,High Delay
JMP,Jamalpur Jn,96,44.23,13.46,42.31,0.0,High Delay
BUP,Bariarpur,101,34.62,21.15,44.23,0.0,High Delay
SGG,Sultanganj,100,36.54,19.23,44.23,0.0,High Delay
BGP,Bhagalpur,90,44.23,17.31,38.46,0.0,High Delay
CLG,Kahalgaon,96,34.62,25.0,40.38,0.0,High Delay
SBG,Sahibganj Jn,91,40.38,17.31,42.31,0.0,High Delay
BHW,Barharwa Jn,84,42.31,26.92,30.77,0.0,High Delay
NFK,New Farakka Jn,88,28.85,36.54,34.62,0.0,High Delay
MLDT,Malda Town,84,44.23,19.23,36.54,0.0,High Delay
KNE,Kishanganj,119,11.54,40.38,48.08,0.0,High Delay
NJP,New Jalpaiguri,109,34.62,25.0,40.38,0.0,High Delay
DQG,Dhupguri,111,32.69,25.0,42.31,0.0,High Delay
NCB,New Cooch Behar,112,32.69,25.0,42.31,0.0,High Delay
NOQ,New Alipurdaur,112,32.69,25.0,42.31,0.0,High Delay
NBQ,New Bongaigaon,112,40.38,17.31,42.31,0.0,High Delay
BPRD,Barpeta Road,121,15.38,30.77,50.0,3.85,High Delay
RNY,Rangiya Jn,132,11.54,25.0,59.62,3.85,High Delay
KYQ,Kamakhya,126,25.0,32.69,42.31,0.0,High Delay
GHY,Guwahati,114,32.69,32.69,34.62,0.0,High Delay
GHY,Guwahati,47,67.31,9.62,23.08,0.0,Slight Delay
KYQ,Kamakhya,56,63.46,13.46,23.08,0.0,Slight Delay
RNY,Rangiya Jn,74,42.31,23.08,32.69,1.92,High Delay
BPRD,Barpeta Road,122,0.0,34.62,63.46,1.92,High Delay
BNGN,Bongaigaon,30,0.0,3.85,0.0,96.15,Slight Delay
NBQ,New Bongaigaon,74,46.15,19.23,30.77,3.85,High Delay
NOQ,New Alipurdaur,84,21.15,42.31,36.54,0.0,High Delay
NCB,New Cooch Behar,92,15.38,50.0,34.62,0.0,High Delay
DQG,Dhupguri,95,15.38,46.15,38.46,0.0,High Delay
NJP,New Jalpaiguri,63,59.62,15.38,25.0,0.0,High Delay
KNE,Kishanganj,77,28.85,44.23,26.92,0.0,High Delay
MLDT,Malda Town,58,67.31,7.69,25.0,0.0,Slight Delay
NFK,New Farakka Jn,64,61.54,13.46,25.0,0.0,High Delay
BHW,Barharwa Jn,60,57.69,19.23,23.08,0.0,Slight Delay
SBG,Sahibganj Jn,62,55.77,21.15,23.08,0.0,High Delay
CLG,Kahalgaon,68,48.08,25.0,26.92,0.0,High Delay
BGP,Bhagalpur,56,63.46,13.46,23.08,0.0,Slight Delay
SGG,Sultanganj,61,59.62,17.31,23.08,0.0,High Delay
BUP,Bariarpur,59,61.54,15.38,23.08,0.0,Slight Delay
JMP,Jamalpur Jn,56,69.23,9.62,21.15,0.0,Slight Delay
AHA,Abhaipur,62,51.92,9.62,21.15,17.31,High Delay
KIUL,Kiul Jn,54,73.08,3.85,23.08,0.0,Slight Delay
LKR,Luckeesarai Jn,57,71.15,5.77,23.08,0.0,Slight Delay
BRYA,Barhiya,63,71.15,5.77,23.08,0.0,High Delay
HTZ,Hathidah Jn,65,63.46,13.46,23.08,0.0,High Delay
MKA,Mokameh Jn,67,55.77,21.15,23.08,0.0,High Delay
BARH,Barh,79,23.08,51.92,25.0,0.0,High Delay
BKP,Bakhtiyarpur Jn,80,28.85,46.15,25.0,0.0,High Delay
KOO,Khusropur,85,17.31,55.77,26.92,0.0,High Delay
FUT,Fatuha Jn,89,15.38,53.85,30.77,0.0,High Delay
PNC,Patna Saheb,83,25.0,48.08,26.92,0.0,High Delay
PNBE,Patna Jn,85,28.85,46.15,25.0,0.0,High Delay
DNR,Danapur,95,19.23,50.0,30.77,0.0,High Delay
ARA,Ara,107,11.54,51.92,36.54,0.0,High Delay
DURE,Dumraon,117,7.69,50.0,42.31,0.0,High Delay
BXR,Buxar,115,11.54,44.23,44.23,0.0,High Delay
DLN,Dildarnagar Jn,124,1.92,50.0,48.08,0.0,High Delay
DDU,Pt Deen Dayal Upadhyay Jn,92,46.15,19.23,34.62,0.0,High Delay
MZP,Mirzapur,105,21.15,44.23,34.62,0.0,High Delay
PCOI,Prayagraj Chheoki,132,11.54,25.0,63.46,0.0,High Delay
STA,Satna,159,9.62,15.38,75.0,0.0,High Delay
MYR,Maihar,64,0.0,1.92,1.92,96.15,High Delay
KTE,Katni,172,7.69,11.54,80.77,0.0,High Delay
JBP,Jabalpur,182,3.85,15.38,80.77,0.0,High Delay
PPI,Pipariya,204,3.85,9.62,86.54,0.0,High Delay
ET,Itarsi Jn,182,7.69,11.54,80.77,0.0,High Delay
HD,Harda,203,1.92,13.46,84.62,0.0,High Delay
KNW,Khandwa,190,9.62,13.46,76.92,0.0,High Delay
BAU,Burhanpur,192,9.62,15.38,75.0,0.0,High Delay
BSL,Bhusaval Jn,195,9.62,15.38,75.0,0.0,High Delay
MMR,Manmad Jn,205,11.54,9.62,78.85,0.0,High Delay
NK,Nasik Road,207,11.54,11.54,76.92,0.0,High Delay
KYN,Kalyan Jn,215,5.77,15.38,78.85,0.0,High Delay
TNA,Thane,164,19.23,9.62,71.15,0.0,High Delay
LTT,Lokmanyatilak T,151,15.38,11.54,55.77,17.31,High Delay
DBRG,Dibrugarh,8,90.41,3.29,1.37,4.93,On Time
NTSK,New Tinsukia Jn,10,84.11,9.32,1.64,4.93,On Time
BOJ,Bhojo,22,31.78,61.1,2.19,4.93,Slight Delay
SLGR,Simaluguri Jn,25,24.93,67.67,2.47,4.93,Slight Delay
MXN,Mariani Jn,25,22.47,69.86,2.74,4.93,Slight Delay
FKG,Furkating Jn,10,87.95,4.93,2.19,4.93,On Time
SZR,Sarupathar,16,63.84,28.77,2.47,4.93,Slight Delay
DMV,Dimapur,24,43.56,48.49,3.01,4.93,Slight Delay
DPU,Diphu,30,22.74,68.22,4.11,4.93,Slight Delay
LMG,Lumding Jn,26,40.0,51.51,3.56,4.93,Slight Delay
HJI,Hojai,39,13.42,71.23,10.41,4.93,Slight Delay
CPK,Chaparmukh Jn,48,13.97,58.36,22.74,4.93,Slight Delay
JID,Jagi Road,58,9.04,49.86,36.16,4.93,Slight Delay
GHY,Guwahati,17,70.41,16.44,8.22,4.93,Slight Delay
KYQ,Kamakhya,18,70.41,16.16,8.49,4.93,Slight Delay
RNY,Rangiya Jn,25,58.63,25.21,10.41,5.75,Slight Delay
BPRD,Barpeta Road,50,23.29,47.95,23.01,5.75,Slight Delay
BNGN,Bongaigaon,29,1.1,1.92,0.55,96.44,Slight Delay
NBQ,New Bongaigaon,39,44.11,27.95,19.45,8.49,Slight Delay
NOQ,New Alipurdaur,48,30.41,41.64,22.74,5.21,Slight Delay
NCB,New Cooch Behar,46,36.71,35.62,22.74,4.93,Slight Delay
DQG,Dhupguri,47,37.53,34.79,22.74,4.93,Slight Delay
JPE,Jalpaiguri Road,49,33.42,38.63,23.01,4.93,Slight Delay
NJP,New Jalpaiguri,45,38.63,35.07,21.37,4.93,Slight Delay
AUB,Aluabari Road,59,18.63,49.04,27.4,4.93,Slight Delay
KNE,Kishanganj,62,14.52,49.32,31.23,4.93,High Delay
DLK,Dalkolha,68,8.22,53.42,33.42,4.93,High Delay
BOE,Barsoi Jn,68,6.03,56.44,32.6,4.93,High Delay
AZR,Azamnagar Road,72,3.84,55.07,36.16,4.93,High Delay
KIR,Katihar Jn,31,72.88,6.85,15.34,4.93,Slight Delay
NNA,Naugachia,44,39.18,38.36,17.53,4.93,Slight Delay
THB,Thana Bihpur Jn,49,30.14,45.21,19.73,4.93,Slight Delay
MNE,Mansi Jn,60,20.27,49.59,25.21,4.93,Slight Delay
KGG,Khagaria Jn,66,13.97,53.42,27.67,4.93,High Delay
BGS,Begu Sarai,77,7.12,50.41,37.53,4.93,High Delay
BJU,Barauni Jn,71,20.0,41.37,33.7,4.93,High Delay
DSS,Dalsingh Sarai,86,7.12,43.29,44.66,4.93,High Delay
SPJ,Samastipur Jn,81,17.26,35.89,41.92,4.93,High Delay
MFP,Muzaffarpur Jn,92,9.59,33.7,51.78,4.93,High Delay
HJP,Hajipur Jn,96,9.32,33.42,52.33,4.93,High Delay
SEE,Sonpur Jn,102,3.56,26.03,43.56,26.85,High Delay
CPR,Chhapra,72,32.05,25.75,37.26,4.93,High Delay
EKMA,Ekma,81,10.96,27.67,30.14,31.23,High Delay
SV,Siwan Jn,59,42.47,21.92,30.68,4.93,Slight Delay
BHTR,Bhatpar Rani,65,4.11,3.01,3.29,89.59,High Delay
BTT,Bhatni Jn,64,34.25,27.4,33.15,5.21,High Delay
DEOS,Deoria Sadar,63,36.16,26.58,32.05,5.21,High Delay
GKP,Gorakhpur Jn,78,23.01,31.23,40.82,4.93,High Delay
KLD,Khalilabad,81,20.0,32.33,42.74,4.93,High Delay
BST,Basti,86,15.62,32.88,46.58,4.93,High Delay
MUR,Mankapur Jn,94,9.59,35.62,49.86,4.93,High Delay
GD,Gonda Jn,100,6.85,35.89,52.33,4.93,High Delay
BBK,Barabanki Jn,96,20.0,21.64,46.58,11.78,High Delay
LKO,Lucknow Nr,84,30.41,15.89,41.92,11.78,High Delay
BLM,Balamu Jn,79,21.1,30.96,36.16,11.78,High Delay
HRI,Hardoi,90,8.22,40.27,39.73,11.78,High Delay
SPN,Shahjehanpur,70,25.48,36.44,33.15,4.93,High Delay
BE,Bareilly,70,33.15,28.49,33.42,4.93,High Delay
RMU,Rampur,89,12.88,40.27,41.92,4.93,High Delay
MB,Moradabad,89,18.36,32.33,44.38,4.93,High Delay
AMRO,Amroha,94,16.99,33.42,44.66,4.93,High Delay
HPU,Hapur,103,13.42,30.68,50.96,4.93,High Delay
PKW,Pilkhua,105,12.6,30.96,51.51,4.93,High Delay
GZB,Ghaziabad,112,14.79,25.21,55.07,4.93,High Delay
DLI,Delhi,129,7.67,25.48,60.55,6.3,High Delay
DKZ,Delhi Kishangnj,135,4.66,25.21,65.21,4.93,High Delay
SSB,Shakurbasti,144,2.19,23.29,69.59,4.93,High Delay
NNO,Nangloi,150,1.1,21.37,72.6,4.93,High Delay
BGZ,Bahadurgarh,154,0.55,19.18,75.34,4.93,High Delay
ROK,Rohtak Jn,154,0.55,20.55,73.97,4.93,High Delay
JIND,Jind Jn,159,0.27,16.16,78.63,4.93,High Delay
NRW,Narwana Jn,164,0.0,14.25,80.82,4.93,High Delay
TUN,Tohana,164,0.0,14.79,80.27,4.93,High Delay
JHL,Jakhal Jn,162,0.55,15.34,79.18,4.93,High Delay
BRZ,Bareta,163,0.55,15.07,79.45,4.93,High Delay
BLZ,Budhlada,164,0.55,13.7,80.82,4.93,High Delay
MSZ,Mansa,165,0.55,13.15,81.37,4.93,High Delay
MAUR,Maur,168,0.55,12.6,81.92,4.93,High Delay
BTI,Bhatinda Jn,124,15.62,23.56,55.89,4.93,High Delay
MBY,Mandi Dabwali,142,4.93,24.93,65.21,4.93,High Delay
SGRA,Sangaria,151,1.64,24.38,69.04,4.93,High Delay
HMH,Hanumangarh Jn,139,1.92,28.22,64.93,4.93,High Delay
PGK,Pili Bangan,142,1.1,27.67,66.3,4.93,High Delay
SOG,Suratgarh Jn,139,1.37,29.59,64.11,4.93,High Delay
MHJ,Mahajan,149,0.82,24.38,69.86,4.93,High Delay
LKS,Lunkaransar,153,0.27,22.47,72.33,4.93,High Delay
LGH,Lalgarh Jn,107,26.3,17.81,50.96,4.93,High Delay
LGH,Lalgarh Jn,11,90.96,1.64,2.47,4.93,On Time
LKS,Lunkaransar,18,78.36,13.15,3.56,4.93,Slight Delay
MHJ,Mahajan,28,21.64,70.14,3.29,4.93,Slight Delay
SOG,Suratgarh Jn,21,53.42,38.36,3.29,4.93,Slight Delay
PGK,Pili Bangan,23,44.38,47.12,3.56,4.93,Slight Delay
HMH,Hanumangarh Jn,23,44.66,46.3,4.11,4.93,Slight Delay
SGRA,Sangaria,27,34.52,55.89,4.66,4.93,Slight Delay
MBY,Mandi Dabwali,31,22.19,67.67,5.21,4.93,Slight Delay
BTI,Bhatinda Jn,11,88.77,2.47,3.84,4.93,On Time
MAUR,Maur,20,80.82,9.86,4.38,4.93,Slight Delay
MSZ,Mansa,21,77.26,12.88,4.93,4.93,Slight Delay
BLZ,Budhlada,22,73.97,15.89,5.21,4.93,Slight Delay
BRZ,Bareta,24,65.75,23.56,5.75,4.93,Slight Delay
JHL,Jakhal Jn,25,60.55,28.22,6.3,4.93,Slight Delay
TUN,Tohana,26,56.99,31.23,6.85,4.93,Slight Delay
NRW,Narwana Jn,28,47.95,39.18,7.95,4.93,Slight Delay
JIND,Jind Jn,29,47.95,38.9,8.22,4.93,Slight Delay
ROK,Rohtak Jn,30,46.3,38.9,9.86,4.93,Slight Delay
BGZ,Bahadurgarh,29,49.04,35.89,10.14,4.93,Slight Delay
SSB,Shakurbasti,26,64.66,20.82,9.59,4.93,Slight Delay
DKZ,Delhi Kishangnj,31,55.07,29.04,10.96,4.93,Slight Delay
DLI,Delhi,30,54.79,27.4,11.23,6.58,Slight Delay
GZB,Ghaziabad,29,58.9,23.56,12.33,5.21,Slight Delay
PKW,Pilkhua,36,44.66,36.16,13.7,5.48,Slight Delay
HPU,Hapur,39,40.82,39.73,13.97,5.48,Slight Delay
AMRO,Amroha,48,26.85,49.32,18.36,5.48,Slight Delay
MB,Moradabad,52,27.95,46.85,20.0,5.21,Slight Delay
RMU,Rampur,67,12.6,52.6,29.04,5.75,High Delay
BE,Bareilly,89,3.56,43.56,47.12,5.75,High Delay
SPN,Shahjehanpur,99,6.85,34.79,52.6,5.75,High Delay
HRI,Hardoi,108,9.04,20.0,57.81,13.15,High Delay
BLM,Balamu Jn,115,7.95,17.81,61.1,13.15,High Delay
LKO,Lucknow Nr,118,11.78,13.42,61.64,13.15,High Delay
BBK,Barabanki Jn,103,15.07,16.16,55.62,13.15,High Delay
JLD,Jarwal Road,112,11.51,20.82,62.47,5.21,High Delay
GD,Gonda Jn,108,13.97,19.18,61.64,5.21,High Delay
MUR,Mankapur Jn,114,7.67,23.56,63.56,5.21,High Delay
BST,Basti,117,8.49,21.37,64.93,5.21,High Delay
KLD,Khalilabad,119,6.85,23.56,64.38,5.21,High Delay
GKP,Gorakhpur Jn,93,21.92,18.08,54.79,5.21,High Delay
DEOS,Deoria Sadar,99,10.96,26.3,57.53,5.21,High Delay
BTT,Bhatni Jn,100,10.96,26.85,56.99,5.21,High Delay
BHTR,Bhatpar Rani,105,2.74,1.37,6.3,89.59,High Delay
SV,Siwan Jn,88,21.37,21.92,51.51,5.21,High Delay
EKMA,Ekma,88,16.44,15.07,36.99,31.51,High Delay
CPR,Chhapra,77,33.15,19.73,41.92,5.21,High Delay
SEE,Sonpur Jn,78,22.19,22.47,28.22,27.12,High Delay
HJP,Hajipur Jn,80,27.95,27.4,39.45,5.21,High Delay
MFP,Muzaffarpur Jn,94,13.97,33.7,47.12,5.21,High Delay
SPJ,Samastipur Jn,100,16.44,26.3,52.05,5.21,High Delay
DSS,Dalsingh Sarai,108,11.23,27.67,55.89,5.21,High Delay
BJU,Barauni Jn,101,16.71,25.75,52.33,5.21,High Delay
BGS,Begu Sarai,109,10.68,29.04,55.07,5.21,High Delay
KGG,Khagaria Jn,121,6.3,28.22,60.27,5.21,High Delay
MNE,Mansi Jn,124,4.93,28.22,61.64,5.21,High Delay
THB,Thana Bihpur Jn,127,4.38,27.4,63.01,5.21,High Delay
NNA,Naugachia,132,1.92,29.04,63.84,5.21,High Delay
KIR,Katihar Jn,101,27.4,20.82,46.58,5.21,High Delay
AZR,Azamnagar Road,114,14.79,26.85,51.23,7.12,High Delay
BOE,Barsoi Jn,120,8.49,30.96,55.34,5.21,High Delay
DLK,Dalkolha,132,3.29,28.77,62.74,5.21,High Delay
KNE,Kishanganj,138,2.19,27.12,65.48,5.21,High Delay
AUB,Aluabari Road,145,1.37,23.84,69.59,5.21,High Delay
NJP,New Jalpaiguri,142,3.56,26.03,65.21,5.21,High Delay
JPE,Jalpaiguri Road,120,14.25,22.47,58.08,5.21,High Delay
DQG,Dhupguri,123,13.97,23.01,57.81,5.21,High Delay
NCB,New Cooch Behar,121,15.62,22.74,56.44,5.21,High Delay
NOQ,New Alipurdaur,120,17.26,21.37,56.16,5.21,High Delay
NBQ,New Bongaigaon,108,25.75,18.36,50.68,5.21,High Delay
BPRD,Barpeta Road,128,15.62,20.55,58.63,5.21,High Delay
RNY,Rangiya Jn,147,7.4,21.64,65.75,5.21,High Delay
KYQ,Kamakhya,142,18.63,14.79,61.37,5.21,High Delay
GHY,Guwahati,160,11.23,18.63,64.93,5.21,High Delay
JID,Jagi Road,177,2.19,20.27,72.33,5.21,High Delay
CPK,Chaparmukh Jn,183,1.92,19.73,73.15,5.21,High Delay
HJI,Hojai,187,1.64,18.9,74.25,5.21,High Delay
LMG,Lumding Jn,176,3.56,18.36,72.88,5.21,High Delay
DPU,Diphu,182,3.29,16.16,75.34,5.21,High Delay
DMV,Dimapur,189,1.92,15.34,77.53,5.21,High Delay
SZR,Sarupathar,189,3.29,14.79,76.71,5.21,High Delay
FKG,Furkating Jn,169,13.42,7.95,73.42,5.21,High Delay
MXN,Mariani Jn,182,4.66,15.62,74.52,5.21,High Delay
SLGR,Simaluguri Jn,189,5.21,14.25,75.34,5.21,High Delay
BOJ,Bhojo,182,9.86,10.41,74.52,5.21,High Delay
NTSK,New Tinsukia Jn,189,4.66,16.71,73.42,5.21,High Delay
DBRG,Dibrugarh,167,18.08,8.77,67.95,5.21,High Delay
LTT,Lokmanyatilak T,11,93.27,4.81,1.92,0.0,On Time
KYN,Kalyan Jn,26,51.92,44.23,3.85,0.0,Slight Delay
NK,Nasik Road,18,80.77,16.35,2.88,0.0,Slight Delay
MMR,Manmad Jn,20,81.73,13.46,4.81,0.0,Slight Delay
BSL,Bhusaval Jn,24,66.35,26.92,6.73,0.0,Slight Delay
BAU,Burhanpur,25,65.38,28.85,5.77,0.0,Slight Delay
KNW,Khandwa,17,85.58,8.65,5.77,0.0,Slight Delay
HD,Harda,25,75.96,14.42,9.62,0.0,Slight Delay
ET,Itarsi Jn,27,75.96,12.5,11.54,0.0,Slight Delay
JBP,Jabalpur,42,42.31,43.27,14.42,0.0,Slight Delay
KTE,Katni,72,2.88,64.42,32.69,0.0,High Delay
MYR,Maihar,32,0.0,2.88,0.0,97.12,Slight Delay
STA,Satna,81,0.0,63.46,36.54,0.0,High Delay
PCOI,Prayagraj Chheoki,85,13.46,43.27,43.27,0.0,High Delay
MZP,Mirzapur,93,14.42,35.58,50.0,0.0,High Delay
DDU,Pt Deen Dayal Upadhyay Jn,79,43.27,18.27,38.46,0.0,High Delay
DLN,Dildarnagar Jn,75,43.27,17.31,37.5,1.92,High Delay
BXR,Buxar,74,41.35,23.08,33.65,1.92,High Delay
DURE,Dumraon,76,38.46,25.96,33.65,1.92,High Delay
ARA,Ara,72,43.27,21.15,33.65,1.92,High Delay
DNR,Danapur,80,25.96,37.5,34.62,1.92,High Delay
PNBE,Patna Jn,60,51.92,15.38,30.77,1.92,Slight Delay
PNC,Patna Saheb,68,39.42,25.96,32.69,1.92,High Delay
BKP,Bakhtiyarpur Jn,77,33.65,24.04,40.38,1.92,High Delay
BARH,Barh,86,20.19,36.54,41.35,1.92,High Delay
MKA,Mokameh Jn,88,19.23,34.62,44.23,1.92,High Delay
NBJU,New Barauni Jn,66,47.12,15.38,35.58,1.92,High Delay
BGS,Begu Sarai,69,42.31,20.19,35.58,1.92,High Delay
KGG,Khagaria Jn,68,38.46,25.0,34.62,1.92,High Delay
MNE,Mansi Jn,68,35.58,27.88,34.62,1.92,High Delay
